GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
18139,Indiana,Rush County,16663,46945,315,18.9042,4,0.2401
22085,Louisiana,Sabine Parish,24032,34558,454,18.8915,6,0.2497
18171,Indiana,Warren County,8263,45419,156,18.8793,3,0.3631
01057,Alabama,Fayette County,16433,34966,310,18.8645,2,0.1217
28093,Mississippi,Marshall County,35451,32341,668,18.8429,19,0.536
39155,Ohio,Trumbull County,198627,41363,3740,18.8293,13,0.0654
08035,Colorado,Douglas County,342776,73662,6450,18.817,37,0.1079
16055,Idaho,Kootenai County,161505,44987,3039,18.8168,29,0.1796
05009,Arkansas,Boone County,37480,36089,705,18.81,9,0.2401
22041,Louisiana,Franklin Parish,20156,31928,379,18.8033,17,0.8434
26037,Michigan,Clinton County,79332,46518,1491,18.7944,7,0.0882
39057,Ohio,Greene County,167995,50291,3155,18.7803,30,0.1786
26123,Michigan,Newaygo County,48892,38037,918,18.7761,14,0.2863
47083,Tennessee,Houston County,8263,32822,155,18.7583,3,0.3631
31031,Nebraska,Cherry County,5761,45124,108,18.7467,0,0.0
29213,Missouri,Taney County,55852,35956,1047,18.746,5,0.0895
02185,Alaska,North Slope,9872,83489,185,18.7399,0,0.0
01033,Alabama,Colbert County,54762,38378,1026,18.7356,10,0.1826
39017,Ohio,Butler County,382378,47408,7162,18.7302,16,0.0418
05133,Arkansas,Sevier County,17139,31436,321,18.7292,2,0.1167
24039,Maryland,Somerset County,25675,31562,480,18.6952,3,0.1168
16007,Idaho,Bear Lake County,6050,38493,113,18.6777,0,0.0
05145,Arkansas,White County,78727,35445,1470,18.6721,18,0.2286
19121,Iowa,Madison County,16249,49505,303,18.6473,1,0.0615
19053,Iowa,Decatur County,7890,35908,147,18.6312,0,0.0
29057,Missouri,Dade County,7569,34181,141,18.6286,6,0.7927
29227,Missouri,Worth County,2040,35573,38,18.6275,0,0.0
37011,North Carolina,Avery County,17505,36574,326,18.6233,7,0.3999
40021,Oklahoma,Cherokee County,48675,32290,906,18.6133,2,0.0411
16059,Idaho,Lemhi County,7961,41565,148,18.5906,6,0.7537
04027,Arizona,Yuma County,212128,35682,3941,18.5784,34,0.1603
40125,Oklahoma,Pottawatomie County,72679,37456,1350,18.5748,9,0.1238
20107,Kansas,Linn County,9750,37267,181,18.5641,0,0.0
17077,Illinois,Jackson County,57419,37284,1065,18.5479,6,0.1045
42117,Pennsylvania,Tioga County,40763,41039,756,18.5462,17,0.417
05135,Arkansas,Sharp County,17366,32012,322,18.542,5,0.2879
47059,Tennessee,Greene County,69087,39971,1281,18.5418,17,0.2461
37121,North Carolina,Mitchell County,15000,35932,278,18.5333,2,0.1333
06031,California,Kings County,151366,35306,2802,18.5114,4,0.0264
54009,West Virginia,Brooke County,22203,41740,411,18.511,6,0.2702
47161,Tennessee,Stewart County,13561,39853,251,18.509,2,0.1475
21149,Kentucky,McLean County,9252,41603,171,18.4825,12,1.297
37003,North Carolina,Alexander County,37353,37438,690,18.4724,7,0.1874
47075,Tennessee,Haywood County,17335,32023,320,18.4598,2,0.1154
51021,Virginia,Bland County,6293,37321,116,18.4332,0,0.0
47145,Tennessee,Roane County,53140,40980,979,18.423,21,0.3952
47127,Tennessee,Moore County,6411,41276,118,18.4059,0,0.0
01133,Alabama,Winston County,23660,35430,433,18.3009,10,0.4227
30065,Montana,Musselshell County,4651,43133,85,18.2756,2,0.43
29101,Missouri,Johnson County,53652,36777,980,18.2659,5,0.0932
28097,Mississippi,Montgomery County,10023,34180,183,18.258,2,0.1995
01049,Alabama,DeKalb County,71385,31916,1301,18.2251,6,0.0841
21015,Kentucky,Boone County,131533,48004,2396,18.216,4,0.0304
29007,Missouri,Audrain County,25473,40111,464,18.2154,3,0.1178
54079,West Virginia,Putnam County,56682,46941,1031,18.1892,19,0.3352
48371,Texas,Pecos County,15673,36584,285,18.1841,9,0.5742
21115,Kentucky,Johnson County,22386,32986,407,18.181,2,0.0893
49023,Utah,Juab County,11555,36087,210,18.174,4,0.3462
39047,Ohio,Fayette County,28666,38449,520,18.14,7,0.2442
39089,Ohio,Licking County,175769,46059,3188,18.1374,10,0.0569
05075,Arkansas,Lawrence County,16434,35126,298,18.1331,9,0.5476
47179,Tennessee,Washington County,128607,43299,2332,18.1328,49,0.381
55045,Wisconsin,Green County,36929,51026,668,18.0888,0,0.0
39139,Ohio,Richland County,121099,39234,2189,18.0761,13,0.1074
18129,Indiana,Posey County,25540,48180,460,18.011,10,0.3915
39173,Ohio,Wood County,130696,47694,2352,17.996,24,0.1836
47187,Tennessee,Williamson County,231729,94872,4170,17.9952,23,0.0993
08103,Colorado,Rio Blanco County,6336,46809,114,17.9924,1,0.1578
29181,Missouri,Ripley County,13401,30437,241,17.9837,4,0.2985
26087,Michigan,Lapeer County,88028,43679,1582,17.9716,15,0.1704
16051,Idaho,Jefferson County,29439,34900,529,17.9694,7,0.2378
39025,Ohio,Clermont County,205466,53770,3691,17.964,14,0.0681
21051,Kentucky,Clay County,20105,30566,361,17.9557,2,0.0995
47087,Tennessee,Jackson County,11758,31189,211,17.9452,3,0.2551
34031,New Jersey,Passaic County,503310,50570,9025,17.9313,54,0.1073
18043,Indiana,Floyd County,77781,55480,1393,17.9093,9,0.1157
48263,Texas,Kent County,726,54858,13,17.9063,1,1.3774
26155,Michigan,Shiawassee County,68192,39435,1221,17.9053,8,0.1173
49043,Utah,Summit County,41933,131606,750,17.8857,4,0.0954
21139,Kentucky,Livingston County,9242,37792,165,17.8533,2,0.2164
21169,Kentucky,Metcalfe County,10030,31512,179,17.8465,2,0.1994
17003,Illinois,Alexander County,6060,34713,108,17.8218,1,0.165
16001,Idaho,Ada County,469966,52958,8375,17.8204,61,0.1298
16057,Idaho,Latah County,40134,41341,715,17.8153,2,0.0498
21235,Kentucky,Whitley County,36242,33447,645,17.797,1,0.0276
06025,California,Imperial County,181827,36974,3234,17.7861,18,0.099
29069,Missouri,Dunklin County,29423,34129,523,17.7752,1,0.034
22061,Louisiana,Lincoln Parish,47196,40410,838,17.7557,9,0.1907
26143,Michigan,Roscommon County,23884,37141,424,17.7525,9,0.3768
39129,Ohio,Pickaway County,58086,41131,1031,17.7495,2,0.0344
48495,Texas,Winkler County,7720,57584,137,17.7461,0,0.0
39061,Ohio,Hamilton County,816684,59561,14463,17.7094,23,0.0282
26069,Michigan,Iosco County,25081,37970,444,17.7026,9,0.3588
54021,West Virginia,Gilmer County,8026,28917,142,17.6925,0,0.0
21111,Kentucky,Jefferson County,770517,51937,13632,17.692,78,0.1012
30099,Montana,Teton County,6162,44369,109,17.6891,2,0.3246
21035,Kentucky,Calloway County,39135,35722,692,17.6824,6,0.1533
29035,Missouri,Carter County,6054,32045,107,17.6743,2,0.3304
35055,New Mexico,Taos County,32835,38455,580,17.6641,18,0.5482
21159,Kentucky,Martin County,11323,29840,200,17.6632,5,0.4416
40025,Oklahoma,Cimarron County,2153,60706,38,17.6498,0,0.0
21213,Kentucky,Simpson County,18529,38189,327,17.648,0,0.0
26093,Michigan,Livingston County,191224,58326,3372,17.6338,12,0.0628
26007,Michigan,Alpena County,28360,40985,500,17.6305,3,0.1058
26147,Michigan,St. Clair County,159337,44316,2809,17.6293,18,0.113
28081,Mississippi,Lee County,85202,41934,1502,17.6287,13,0.1526
37047,North Carolina,Columbus County,55655,32397,981,17.6264,9,0.1617
05013,Arkansas,Calhoun County,5277,34426,93,17.6236,1,0.1895
18061,Indiana,Harrison County,40350,41862,711,17.6208,0,0.0
40001,Oklahoma,Adair County,22082,28862,389,17.6162,2,0.0906
39053,Ohio,Gallia County,29979,39864,528,17.6123,2,0.0667
39007,Ohio,Ashtabula County,97493,38461,1717,17.6115,7,0.0718
22049,Louisiana,Jackson Parish,15902,34116,280,17.6078,7,0.4402
47149,Tennessee,Rutherford County,324890,41031,5720,17.606,47,0.1447
48077,Texas,Clay County,10456,42335,184,17.5976,3,0.2869
13053,Georgia,Chattahoochee County,10684,31115,188,17.5964,0,0.0
35045,New Mexico,San Juan County,125043,35453,2200,17.5939,34,0.2719
29013,Missouri,Bates County,16320,38864,287,17.5858,1,0.0613
48295,Texas,Lipscomb County,3355,64757,59,17.5857,0,0.0
30007,Montana,Broadwater County,6085,39306,107,17.5842,1,0.1643
32015,Nevada,Lander County,5575,63923,98,17.5785,0,0.0
39079,Ohio,Jackson County,32384,35783,569,17.5704,5,0.1544
21093,Kentucky,Hardin County,110356,43424,1938,17.5613,18,0.1631
28137,Mississippi,Tate County,28759,35182,505,17.5597,12,0.4173
47107,Tennessee,McMinn County,53285,35897,935,17.5472,16,0.3003
20011,Kansas,Bourbon County,14653,42697,257,17.5391,0,0.0
17047,Illinois,Edwards County,6392,40331,112,17.5219,3,0.4693
08067,Colorado,La Plata County,56310,55807,986,17.5102,2,0.0355
47027,Tennessee,Clay County,7717,31013,135,17.4938,2,0.2592
35059,New Mexico,Union County,4118,32620,72,17.4842,2,0.4857
29177,Missouri,Ray County,22883,42305,400,17.4802,2,0.0874
47183,Tennessee,Weakley County,33415,37316,584,17.4772,10,0.2993
21013,Kentucky,Bell County,26569,29612,464,17.464,2,0.0753
53021,Washington,Franklin County,94347,37390,1644,17.425,6,0.0636
29029,Missouri,Camden County,45815,38794,797,17.396,9,0.1964
16043,Idaho,Fremont County,13168,36908,229,17.3906,6,0.4557
40133,Oklahoma,Seminole County,24578,34054,427,17.3733,5,0.2034
40131,Oklahoma,Rogers County,91984,45815,1598,17.3726,10,0.1087
21025,Kentucky,Breathitt County,12726,33753,221,17.366,2,0.1572
27071,Minnesota,Koochiching County,12440,41890,216,17.3633,1,0.0804
39103,Ohio,Medina County,179146,55691,3108,17.349,14,0.0781
29049,Missouri,Clinton County,20470,42988,355,17.3425,21,1.0259
47141,Tennessee,Putnam County,78843,39509,1366,17.3256,23,0.2917
47057,Tennessee,Grainger County,23145,33490,401,17.3256,13,0.5617
47117,Tennessee,Marshall County,33683,37550,583,17.3084,10,0.2969
53003,Washington,Asotin County,22610,47104,391,17.2932,5,0.2211
08081,Colorado,Moffat County,13188,42130,228,17.2884,4,0.3033
48337,Texas,Montague County,19596,42074,338,17.2484,10,0.5103
29125,Missouri,Maries County,8769,33348,151,17.2198,3,0.3421
20209,Kansas,Wyandotte County,165324,33315,2843,17.1965,13,0.0786
16079,Idaho,Shoshone County,12796,35537,220,17.1929,2,0.1563
48049,Texas,Brown County,37924,38830,652,17.1923,7,0.1846
39043,Ohio,Erie County,74615,62591,1282,17.1815,15,0.201
49015,Utah,Emery County,10014,33145,172,17.176,1,0.0999
48429,Texas,Stephens County,9433,39289,162,17.1738,3,0.318
26033,Michigan,Chippewa County,37517,34269,644,17.1656,6,0.1599
20049,Kansas,Elk County,2508,40899,43,17.1451,0,0.0
39087,Ohio,Lawrence County,59866,38673,1026,17.1383,13,0.2172
39073,Ohio,Hocking County,28385,38047,486,17.1217,7,0.2466
47135,Tennessee,Perry County,8064,34268,138,17.1131,12,1.4881
01077,Alabama,Lauderdale County,92387,37151,1580,17.102,11,0.1191
47033,Tennessee,Crockett County,14328,36560,245,17.0994,3,0.2094
20097,Kansas,Kiowa County,2516,44262,43,17.0906,0,0.0
21205,Kentucky,Rowan County,24583,30777,420,17.085,0,0.0
35037,New Mexico,Quay County,8253,38223,141,17.0847,3,0.3635
40019,Oklahoma,Carter County,48177,43079,823,17.0828,4,0.083
26045,Michigan,Eaton County,109826,42693,1874,17.0634,31,0.2823
21123,Kentucky,Larue County,14307,36525,244,17.0546,0,0.0
29141,Missouri,Morgan County,20358,42873,347,17.0449,4,0.1965
40143,Oklahoma,Tulsa County,648360,62756,11034,17.0183,55,0.0848
41023,Oregon,Grant County,7176,41939,122,17.0011,1,0.1394
08065,Colorado,Lake County,7824,37106,133,16.999,0,0.0
08045,Colorado,Garfield County,59770,59653,1016,16.9985,2,0.0335
48165,Texas,Gaines County,20901,36009,355,16.9848,4,0.1914
29103,Missouri,Knox County,3947,32711,67,16.9749,0,0.0
39117,Ohio,Morrow County,35112,38666,596,16.9743,0,0.0
13213,Georgia,Murray County,39921,29968,677,16.9585,14,0.3507
21021,Kentucky,Boyle County,30100,37780,510,16.9435,0,0.0
40119,Oklahoma,Payne County,82040,37159,1390,16.943,5,0.0609
16071,Idaho,Oneida County,4488,35234,76,16.934,0,0.0
21233,Kentucky,Webster County,13111,39188,222,16.9323,2,0.1525
18087,Indiana,LaGrange County,39330,42146,665,16.9082,17,0.4322
47023,Tennessee,Chester County,17276,33642,292,16.9021,5,0.2894
05121,Arkansas,Randolph County,17948,33486,303,16.8821,6,0.3343
51105,Virginia,Lee County,23541,30303,397,16.8642,4,0.1699
21237,Kentucky,Wolfe County,7177,31083,121,16.8594,1,0.1393
05039,Arkansas,Dallas County,7182,34645,121,16.8477,0,0.0
05049,Arkansas,Fulton County,12269,28994,206,16.7903,2,0.163
08107,Colorado,Routt County,25733,83702,432,16.7878,5,0.1943
22037,Louisiana,East Feliciana Parish,19305,42771,324,16.7832,6,0.3108
47147,Tennessee,Robertson County,71012,42104,1190,16.7577,10,0.1408
39123,Ohio,Ottawa County,40769,51637,683,16.7529,0,0.0
39143,Ohio,Sandusky County,58799,41624,983,16.718,7,0.119
18047,Indiana,Franklin County,22736,46629,380,16.7136,2,0.088
17135,Illinois,Montgomery County,28601,37717,478,16.7127,2,0.0699
46021,South Dakota,Campbell County,1377,50232,23,16.703,0,0.0
48335,Texas,Mitchell County,8145,31913,136,16.6974,5,0.6139
18035,Indiana,Delaware County,114772,37201,1914,16.6765,26,0.2265
22025,Louisiana,Catahoula Parish,9608,33655,160,16.6528,3,0.3122
18101,Indiana,Martin County,10217,39941,170,16.6389,6,0.5873
53071,Washington,Walla Walla County,60922,46144,1013,16.6278,18,0.2955
39095,Ohio,Lucas County,429899,46290,7147,16.6248,48,0.1117
39077,Ohio,Huron County,58504,40323,972,16.6142,6,0.1026
18115,Indiana,Ohio County,5844,40714,97,16.5982,0,0.0
39021,Ohio,Champaign County,38754,41055,643,16.5918,2,0.0516
08069,Colorado,Larimer County,350518,54188,5813,16.584,18,0.0514
30039,Montana,Granite County,3378,43791,56,16.5779,1,0.296
08013,Colorado,Boulder County,326078,73394,5396,16.5482,34,0.1043
16013,Idaho,Blaine County,22601,113780,374,16.5479,0,0.0
05043,Arkansas,Drew County,18328,37148,303,16.5321,0,0.0
49013,Utah,Duchesne County,19964,36709,330,16.5298,3,0.1503
39151,Ohio,Stark County,371574,45136,6134,16.5082,36,0.0969
49019,Utah,Grand County,9764,54010,161,16.4891,0,0.0
21217,Kentucky,Taylor County,25549,35020,421,16.4781,0,0.0
31007,Nebraska,Banner County,730,58252,12,16.4384,0,0.0
47009,Tennessee,Blount County,131349,42991,2157,16.4219,20,0.1523
54075,West Virginia,Pocahontas County,8414,38172,138,16.4012,0,0.0
22097,Louisiana,St. Landry Parish,82764,41191,1357,16.396,19,0.2296
31087,Nebraska,Hitchcock County,2806,37990,46,16.3934,1,0.3564
42015,Pennsylvania,Bradford County,60833,41331,997,16.3891,17,0.2795
48327,Texas,Menard County,2139,35311,35,16.3628,3,1.4025
26077,Michigan,Kalamazoo County,264870,48723,4331,16.3514,52,0.1963
40091,Oklahoma,McIntosh County,19815,33267,324,16.3512,3,0.1514
54023,West Virginia,Grant County,11626,36691,190,16.3427,1,0.086
26063,Michigan,Huron County,31166,45425,509,16.3319,8,0.2567
21091,Kentucky,Hancock County,8758,36929,143,16.3279,6,0.6851
29043,Missouri,Christian County,86983,40301,1420,16.325,7,0.0805
51047,Virginia,Culpeper County,51859,46510,846,16.3135,2,0.0386
21191,Kentucky,Pendleton County,14529,43757,237,16.3122,1,0.0688
29219,Missouri,Warren County,34711,41674,566,16.3061,0,0.0
54029,West Virginia,Hancock County,29094,42128,474,16.292,3,0.1031
39131,Ohio,Pike County,28067,37443,457,16.2825,2,0.0713
21215,Kentucky,Spencer County,18794,43960,306,16.2818,1,0.0532
26019,Michigan,Benzie County,17753,43557,289,16.2789,4,0.2253
39167,Ohio,Washington County,60155,43396,977,16.2414,2,0.0332
01009,Alabama,Blount County,57840,34976,939,16.2344,15,0.2593
49021,Utah,Iron County,52775,32197,856,16.2198,3,0.0568
28107,Mississippi,Panola County,34178,32496,554,16.2093,12,0.3511
47001,Tennessee,Anderson County,76482,41853,1239,16.1999,13,0.17
06089,California,Shasta County,180040,46582,2915,16.1908,16,0.0889
42063,Pennsylvania,Indiana County,84501,39923,1366,16.1655,24,0.284
05103,Arkansas,Ouachita County,23606,36907,381,16.14,3,0.1271
47055,Tennessee,Giles County,29503,38766,476,16.134,11,0.3728
29065,Missouri,Dent County,15441,33231,249,16.1259,0,0.0
26125,Michigan,Oakland County,1259201,72741,20295,16.1174,123,0.0977
21151,Kentucky,Madison County,92368,35397,1488,16.1095,5,0.0541
39083,Ohio,Knox County,61893,42162,997,16.1084,3,0.0485
48277,Texas,Lamar County,49728,40763,801,16.1076,18,0.362
12131,Florida,Walton County,71375,59728,1149,16.0981,7,0.0981
12086,Florida,Miami-Dade County,2761581,50022,44439,16.0919,188,0.0681
47035,Tennessee,Cumberland County,59673,36613,960,16.0877,9,0.1508
21029,Kentucky,Bullitt County,81069,40935,1304,16.0851,8,0.0987
21099,Kentucky,Hart County,18906,32133,304,16.0796,3,0.1587
47155,Tennessee,Sevier County,97892,39474,1574,16.0789,10,0.1022
47011,Tennessee,Bradley County,106727,39099,1716,16.0784,11,0.1031
42061,Pennsylvania,Huntingdon County,45168,38558,726,16.0733,35,0.7749
39029,Ohio,Columbiana County,102665,38013,1650,16.0717,11,0.1071
28019,Mississippi,Choctaw County,8278,33646,133,16.0667,1,0.1208
05083,Arkansas,Logan County,21737,34490,349,16.0556,1,0.046
47077,Tennessee,Henderson County,27847,35748,447,16.052,8,0.2873
01107,Alabama,Pickens County,19938,32551,320,16.0498,0,0.0
31103,Nebraska,Keya Paha County,810,58784,13,16.0494,0,0.0
39035,Ohio,Cuyahoga County,1243857,54739,19958,16.0453,60,0.0482
20031,Kansas,Coffey County,8233,54074,132,16.033,1,0.1215
05005,Arkansas,Baxter County,41619,37106,667,16.0263,18,0.4325
21193,Kentucky,Perry County,26092,38523,418,16.0202,2,0.0767
08037,Colorado,Eagle County,54993,78152,880,16.002,1,0.0182
21037,Kentucky,Campbell County,93152,49015,1490,15.9954,5,0.0537
05099,Arkansas,Nevada County,8326,34180,133,15.9741,0,0.0
18055,Indiana,Greene County,32006,39840,511,15.9658,15,0.4687
44003,Rhode Island,Kent County,163861,59665,2614,15.9525,17,0.1037
26141,Michigan,Presque Isle County,12738,39004,203,15.9366,3,0.2355
30047,Montana,Lake County,30250,39365,482,15.9339,7,0.2314
08091,Colorado,Ouray County,4833,59639,77,15.9321,0,0.0
48439,Texas,Tarrant County,2084931,51239,33166,15.9075,191,0.0916
05089,Arkansas,Marion County,16722,30743,266,15.9072,4,0.2392
29105,Missouri,Laclede County,35713,36558,567,15.8766,7,0.196
47063,Tennessee,Hamblen County,64569,36636,1025,15.8745,11,0.1704
29205,Missouri,Shelby County,6050,40356,96,15.8678,0,0.0
26119,Michigan,Montmorency County,9265,37363,147,15.8662,2,0.2159
42039,Pennsylvania,Crawford County,85063,40969,1349,15.8588,15,0.1763
29225,Missouri,Webster County,39109,32589,620,15.8531,8,0.2046
47163,Tennessee,Sullivan County,157668,42606,2499,15.8498,48,0.3044
31069,Nebraska,Garden County,1897,40892,30,15.8144,0,0.0
39059,Ohio,Guernsey County,39022,39878,617,15.8116,6,0.1538
21081,Kentucky,Grant County,25121,36093,397,15.8035,0,0.0
05143,Arkansas,Washington County,236961,40247,3744,15.8001,24,0.1013
42005,Pennsylvania,Armstrong County,65263,45510,1031,15.7976,21,0.3218
42085,Pennsylvania,Mercer County,110683,43024,1748,15.7928,22,0.1988
05063,Arkansas,Independence County,37678,35086,595,15.7917,14,0.3716
21101,Kentucky,Henderson County,45591,39891,719,15.7707,7,0.1535
20127,Kansas,Morris County,5521,42424,87,15.758,1,0.1811
47049,Tennessee,Fentress County,18217,32232,287,15.7545,8,0.4392
40081,Oklahoma,Lincoln County,34920,35653,548,15.693,4,0.1145
20073,Kansas,Greenwood County,6055,42708,95,15.6895,1,0.1652
29009,Missouri,Barry County,35886,34540,563,15.6886,16,0.4459
21161,Kentucky,Mason County,17150,40541,269,15.6851,0,0.0
05035,Arkansas,Crittenden County,48342,36978,758,15.6799,4,0.0827
05131,Arkansas,Sebastian County,127753,42110,2000,15.6552,23,0.18
28131,Mississippi,Stone County,18717,31516,293,15.6542,1,0.0534
18175,Indiana,Washington County,27943,38123,437,15.639,4,0.1431
05101,Arkansas,Newton County,7805,28808,122,15.631,2,0.2562
40117,Oklahoma,Pawnee County,16390,35836,256,15.6193,3,0.183
28033,Mississippi,DeSoto County,182001,40702,2840,15.6043,24,0.1319
08119,Colorado,Teller County,25083,49197,391,15.5882,0,0.0
21167,Kentucky,Mercer County,21774,37146,339,15.569,0,0.0
38083,North Dakota,Sheridan County,1349,35497,21,15.5671,0,0.0
51169,Virginia,Scott County,21534,33769,335,15.5568,8,0.3715
48479,Texas,Webb County,275910,31635,4290,15.5485,51,0.1848
39049,Ohio,Franklin County,1310300,50443,20363,15.5407,29,0.0221
29217,Missouri,Vernon County,20528,35930,319,15.5398,4,0.1949
29011,Missouri,Barton County,11798,35884,183,15.5111,0,0.0
48393,Texas,Roberts County,903,41971,14,15.5039,1,1.1074
29037,Missouri,Cass County,104954,47151,1627,15.502,7,0.0667
21107,Kentucky,Hopkins County,45068,39236,698,15.4877,4,0.0888
30083,Montana,Richland County,10913,61217,169,15.4861,2,0.1833
40027,Oklahoma,Cleveland County,281669,45094,4356,15.465,23,0.0817
05029,Arkansas,Conway County,20891,38191,323,15.4612,5,0.2393
08049,Colorado,Grand County,15525,49845,240,15.4589,0,0.0
18105,Indiana,Monroe County,146917,42212,2271,15.4577,13,0.0885
