GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
28019,Mississippi,Choctaw County,8278,33646,1,0.1208,0,0.0
54101,West Virginia,Webster County,8285,27816,1,0.1207,0,0.0
06057,California,Nevada County,99696,61799,12,0.1204,0,0.0
29061,Missouri,Daviess County,8313,34491,1,0.1203,0,0.0
17005,Illinois,Bond County,16630,37653,2,0.1203,0,0.0
08003,Colorado,Alamosa County,16683,37351,2,0.1199,0,0.0
17111,Illinois,McHenry County,308570,55720,37,0.1199,1,0.0032
13141,Georgia,Hancock County,8348,29917,1,0.1198,0,0.0
18051,Indiana,Gibson County,33452,45385,4,0.1196,0,0.0
17199,Illinois,Williamson County,67056,44509,8,0.1193,0,0.0
21151,Kentucky,Madison County,92368,35397,11,0.1191,0,0.0
01017,Alabama,Chambers County,33615,33859,4,0.119,0,0.0
29081,Missouri,Harrison County,8414,38274,1,0.1188,0,0.0
17181,Illinois,Union County,16841,42760,2,0.1188,2,0.1188
17161,Illinois,Rock Island County,143477,44802,17,0.1185,0,0.0
47139,Tennessee,Polk County,16898,33772,2,0.1184,0,0.0
26125,Michigan,Oakland County,1259201,72741,149,0.1183,3,0.0024
51101,Virginia,King William County,16939,46612,2,0.1181,0,0.0
08123,Colorado,Weld County,314305,46172,37,0.1177,1,0.0032
13297,Georgia,Walton County,93503,40458,11,0.1176,0,0.0
55135,Wisconsin,Waupaca County,51128,45629,6,0.1174,0,0.0
47179,Tennessee,Washington County,128607,43299,15,0.1166,0,0.0
48501,Texas,Yoakum County,8591,41112,1,0.1164,0,0.0
40031,Oklahoma,Comanche County,120422,41497,14,0.1163,0,0.0
13145,Georgia,Harris County,34475,47469,4,0.116,0,0.0
42125,Pennsylvania,Washington County,207346,59568,24,0.1157,1,0.0048
26099,Michigan,Macomb County,874759,46530,101,0.1155,3,0.0034
21125,Kentucky,Laurel County,60669,33921,7,0.1154,0,0.0
37065,North Carolina,Edgecombe County,52005,34946,6,0.1154,0,0.0
42003,Pennsylvania,Allegheny County,1218452,62958,140,0.1149,0,0.0
40081,Oklahoma,Lincoln County,34920,35653,4,0.1145,0,0.0
12067,Florida,Lafayette County,8732,24148,1,0.1145,0,0.0
29033,Missouri,Carroll County,8743,45110,1,0.1144,0,0.0
37011,North Carolina,Avery County,17505,36574,2,0.1143,0,0.0
06039,California,Madera County,157672,39897,18,0.1142,1,0.0063
08035,Colorado,Douglas County,342776,73662,39,0.1138,0,0.0
18063,Indiana,Hendricks County,167009,49641,19,0.1138,0,0.0
21095,Kentucky,Harlan County,26409,30877,3,0.1136,0,0.0
26037,Michigan,Clinton County,79332,46518,9,0.1134,0,0.0
46065,South Dakota,Hughes County,17650,52986,2,0.1133,0,0.0
38035,North Dakota,Grand Forks County,70770,51494,8,0.113,0,0.0
37087,North Carolina,Haywood County,61971,40290,7,0.113,0,0.0
48473,Texas,Waller County,53126,39995,6,0.1129,0,0.0
26127,Michigan,Oceana County,26625,37950,3,0.1127,0,0.0
47171,Tennessee,Unicoi County,17761,37423,2,0.1126,0,0.0
39041,Ohio,Delaware County,204826,74093,23,0.1123,0,0.0
21055,Kentucky,Crittenden County,8915,35325,1,0.1122,0,0.0
35006,New Mexico,Cibola County,26746,28130,3,0.1122,1,0.0374
21207,Kentucky,Russell County,17821,34343,2,0.1122,0,0.0
39165,Ohio,Warren County,232173,59799,26,0.112,0,0.0
48171,Texas,Gillespie County,26804,60561,3,0.1119,0,0.0
13039,Georgia,Camden County,53677,36113,6,0.1118,0,0.0
51650,Virginia,Hampton,134313,43547,15,0.1117,0,0.0
37199,North Carolina,Yancey County,17903,36715,2,0.1117,0,0.0
55005,Wisconsin,Barron County,45164,49431,5,0.1107,0,0.0
13319,Georgia,Wilkinson County,9036,35204,1,0.1107,0,0.0
17143,Illinois,Peoria County,180621,51135,20,0.1107,0,0.0
53065,Washington,Stevens County,45260,39505,5,0.1105,0,0.0
48157,Texas,Fort Bend County,787858,57540,87,0.1104,2,0.0025
48003,Texas,Andrews County,18128,50011,2,0.1103,0,0.0
30087,Montana,Rosebud County,9063,42250,1,0.1103,0,0.0
35043,New Mexico,Sandoval County,145179,41547,16,0.1102,0,0.0
37123,North Carolina,Montgomery County,27271,35611,3,0.11,0,0.0
48227,Texas,Howard County,36459,40255,4,0.1097,0,0.0
17099,Illinois,LaSalle County,109430,44632,12,0.1097,0,0.0
55141,Wisconsin,Wood County,73055,46743,8,0.1095,0,0.0
08001,Colorado,Adams County,511868,43315,56,0.1094,0,0.0
51760,Virginia,Richmond,228783,56306,25,0.1093,0,0.0
26065,Michigan,Ingham County,292735,40761,32,0.1093,0,0.0
18091,Indiana,LaPorte County,110007,42527,12,0.1091,0,0.0
55025,Wisconsin,Dane County,542364,61304,59,0.1088,0,0.0
27109,Minnesota,Olmsted County,156277,58554,17,0.1088,0,0.0
19089,Iowa,Howard County,9187,48232,1,0.1088,0,0.0
24027,Maryland,Howard County,323196,78416,35,0.1083,0,0.0
47085,Tennessee,Humphreys County,18486,38665,2,0.1082,0,0.0
19063,Iowa,Emmet County,9253,43501,1,0.1081,0,0.0
26055,Michigan,Grand Traverse County,92573,50639,10,0.108,0,0.0
48043,Texas,Brewster County,9267,45652,1,0.1079,0,0.0
40049,Oklahoma,Garvin County,27811,38135,3,0.1079,0,0.0
04025,Arizona,Yavapai County,231993,40312,25,0.1078,0,0.0
47031,Tennessee,Coffee County,55700,38656,6,0.1077,0,0.0
21145,Kentucky,McCracken County,65346,48383,7,0.1071,0,0.0
39003,Ohio,Allen County,102663,42816,11,0.1071,0,0.0
54049,West Virginia,Marion County,56097,41980,6,0.107,0,0.0
27151,Minnesota,Swift County,9345,51320,1,0.107,0,0.0
05009,Arkansas,Boone County,37480,36089,4,0.1067,0,0.0
17031,Illinois,Cook County,5180493,62205,552,0.1066,5,0.001
31179,Nebraska,Wayne County,9403,44622,1,0.1063,0,0.0
17027,Illinois,Clinton County,37639,48253,4,0.1063,0,0.0
27133,Minnesota,Rock County,9414,51956,1,0.1062,0,0.0
18053,Indiana,Grant County,65936,40444,7,0.1062,1,0.0152
28163,Mississippi,Yazoo County,28248,27275,3,0.1062,0,0.0
55127,Wisconsin,Walworth County,103718,50023,11,0.1061,0,0.0
22061,Louisiana,Lincoln Parish,47196,40410,5,0.1059,0,0.0
21099,Kentucky,Hart County,18906,32133,2,0.1058,0,0.0
55055,Wisconsin,Jefferson County,85129,46241,9,0.1057,0,0.0
27131,Minnesota,Rice County,66523,44096,7,0.1052,0,0.0
29085,Missouri,Hickory County,9509,27787,1,0.1052,0,0.0
37015,North Carolina,Bertie County,19026,34766,2,0.1051,0,0.0
39039,Ohio,Defiance County,38165,41540,4,0.1048,0,0.0
53033,Washington,King County,2233163,90438,233,0.1043,1,0.0004
17079,Illinois,Jasper County,9611,45961,1,0.104,0,0.0
17107,Illinois,Logan County,28925,38339,3,0.1037,0,0.0
55073,Wisconsin,Marathon County,135428,50111,14,0.1034,1,0.0074
54029,West Virginia,Hancock County,29094,42128,3,0.1031,0,0.0
19025,Iowa,Calhoun County,9699,51217,1,0.1031,0,0.0
54085,West Virginia,Ritchie County,9721,37177,1,0.1029,0,0.0
56023,Wyoming,Lincoln County,19434,43049,2,0.1029,0,0.0
18117,Indiana,Orange County,19489,38124,2,0.1026,1,0.0513
21117,Kentucky,Kenton County,166051,57982,17,0.1024,0,0.0
19057,Iowa,Des Moines County,39138,50515,4,0.1022,0,0.0
53053,Washington,Pierce County,891299,52114,91,0.1021,0,0.0
27173,Minnesota,Yellow Medicine County,9795,57186,1,0.1021,0,0.0
56035,Wyoming,Sublette County,9813,51361,1,0.1019,0,0.0
30049,Montana,Lewis and Clark County,68700,48562,7,0.1019,0,0.0
05145,Arkansas,White County,78727,35445,8,0.1016,0,0.0
24033,Maryland,Prince George's County,909308,49420,92,0.1012,2,0.0022
27063,Minnesota,Jackson County,9911,53276,1,0.1009,0,0.0
37139,North Carolina,Pasquotank County,39639,39417,4,0.1009,0,0.0
13177,Georgia,Lee County,29764,47258,3,0.1008,0,0.0
51041,Virginia,Chesterfield County,348556,53695,35,0.1004,0,0.0
39087,Ohio,Lawrence County,59866,38673,6,0.1002,0,0.0
48015,Texas,Austin County,29989,50702,3,0.1,0,0.0
08005,Colorado,Arapahoe County,651215,60180,65,0.0998,0,0.0
42129,Pennsylvania,Westmoreland County,350611,52200,35,0.0998,1,0.0029
26161,Michigan,Washtenaw County,370963,59363,37,0.0997,0,0.0
28069,Mississippi,Kemper County,10027,29287,1,0.0997,0,0.0
48067,Texas,Cass County,30119,36905,3,0.0996,0,0.0
39113,Ohio,Montgomery County,532331,46891,53,0.0996,4,0.0075
29077,Missouri,Greene County,291923,44837,29,0.0993,0,0.0
37051,North Carolina,Cumberland County,332330,38780,33,0.0993,0,0.0
19069,Iowa,Franklin County,10124,51971,1,0.0988,0,0.0
06111,California,Ventura County,850967,61712,84,0.0987,0,0.0
21131,Kentucky,Leslie County,10143,32724,1,0.0986,0,0.0
01011,Alabama,Bullock County,10138,28797,1,0.0986,0,0.0
51173,Virginia,Smyth County,30472,36955,3,0.0985,0,0.0
21027,Kentucky,Breckinridge County,20388,34461,2,0.0981,0,0.0
17063,Illinois,Grundy County,50972,51657,5,0.0981,0,0.0
30013,Montana,Cascade County,81643,47518,8,0.098,0,0.0
21231,Kentucky,Wayne County,20468,28484,2,0.0977,0,0.0
37105,North Carolina,Lee County,61452,40098,6,0.0976,0,0.0
54051,West Virginia,Marshall County,30785,41028,3,0.0975,0,0.0
42001,Pennsylvania,Adams County,102811,49173,10,0.0973,0,0.0
13117,Georgia,Forsyth County,236612,62580,23,0.0972,1,0.0042
37149,North Carolina,Polk County,20611,45291,2,0.097,0,0.0
48127,Texas,Dimmit County,10308,36639,1,0.097,0,0.0
48459,Texas,Upshur County,41260,36645,4,0.0969,0,0.0
40017,Oklahoma,Canadian County,144447,44878,14,0.0969,0,0.0
39017,Ohio,Butler County,382378,47408,37,0.0968,1,0.0026
05105,Arkansas,Perry County,10352,34877,1,0.0966,0,0.0
27163,Minnesota,Washington County,259201,67928,25,0.0965,0,0.0
08059,Colorado,Jefferson County,580233,63536,56,0.0965,0,0.0
40147,Oklahoma,Washington County,51843,64481,5,0.0964,0,0.0
26081,Michigan,Kent County,653786,53935,63,0.0964,0,0.0
27039,Minnesota,Dodge County,20822,47984,2,0.0961,0,0.0
16067,Idaho,Minidoka County,20825,38159,2,0.096,0,0.0
20177,Kansas,Shawnee County,177499,46861,17,0.0958,0,0.0
38093,North Dakota,Stutsman County,20917,54491,2,0.0956,0,0.0
39065,Ohio,Hardin County,31480,33482,3,0.0953,0,0.0
47163,Tennessee,Sullivan County,157668,42606,15,0.0951,0,0.0
27045,Minnesota,Fillmore County,21058,45378,2,0.095,0,0.0
45063,South Carolina,Lexington County,295032,46513,28,0.0949,5,0.0169
18025,Indiana,Crawford County,10558,33483,1,0.0947,0,0.0
06017,California,El Dorado County,190678,67464,18,0.0944,0,0.0
48233,Texas,Hutchinson County,21198,41550,2,0.0943,0,0.0
47145,Tennessee,Roane County,53140,40980,5,0.0941,0,0.0
26117,Michigan,Montcalm County,63968,34972,6,0.0938,0,0.0
27027,Minnesota,Clay County,63955,43180,6,0.0938,0,0.0
38099,North Dakota,Walsh County,10667,48945,1,0.0937,0,0.0
55017,Wisconsin,Chippewa County,64135,46162,6,0.0936,0,0.0
51107,Virginia,Loudoun County,406850,78070,38,0.0934,1,0.0025
37029,North Carolina,Camden County,10710,45335,1,0.0934,0,0.0
17051,Illinois,Fayette County,21416,35456,2,0.0934,0,0.0
26067,Michigan,Ionia County,64210,35273,6,0.0934,0,0.0
01037,Alabama,Coosa County,10715,31328,1,0.0933,0,0.0
31145,Nebraska,Red Willow County,10726,46270,1,0.0932,0,0.0
53043,Washington,Lincoln County,10740,46312,1,0.0931,0,0.0
21041,Kentucky,Carroll County,10737,36349,1,0.0931,0,0.0
24017,Maryland,Charles County,161503,57051,15,0.0929,0,0.0
47079,Tennessee,Henry County,32358,41989,3,0.0927,0,0.0
29183,Missouri,St. Charles County,399182,53745,37,0.0927,0,0.0
40137,Oklahoma,Stephens County,43265,41413,4,0.0925,0,0.0
48025,Texas,Bee County,32587,28457,3,0.0921,0,0.0
08031,Colorado,Denver County,716492,79849,66,0.0921,1,0.0014
26089,Michigan,Leelanau County,21764,67320,2,0.0919,0,0.0
31055,Nebraska,Douglas County,566880,63435,52,0.0917,7,0.0123
06061,California,Placer County,393149,66700,36,0.0916,0,0.0
17083,Illinois,Jersey County,21847,41522,2,0.0915,0,0.0
48179,Texas,Gray County,21895,44002,2,0.0913,0,0.0
48347,Texas,Nacogdoches County,65711,37755,6,0.0913,0,0.0
39175,Ohio,Wyandot County,21935,45588,2,0.0912,0,0.0
29051,Missouri,Cole County,76796,47790,7,0.0912,0,0.0
06081,California,San Mateo County,769545,126392,70,0.091,0,0.0
17011,Illinois,Bureau County,32993,43931,3,0.0909,0,0.0
47133,Tennessee,Overton County,22068,33701,2,0.0906,0,0.0
42055,Pennsylvania,Franklin County,154835,46403,14,0.0904,0,0.0
24003,Maryland,Anne Arundel County,576031,67363,52,0.0903,0,0.0
51023,Virginia,Botetourt County,33277,50274,3,0.0902,0,0.0
39097,Ohio,Madison County,44413,41751,4,0.0901,0,0.0
24011,Maryland,Caroline County,33304,45906,3,0.0901,0,0.0
26047,Michigan,Emmet County,33308,57115,3,0.0901,0,0.0
39045,Ohio,Fairfield County,155782,46113,14,0.0899,0,0.0
19125,Iowa,Marion County,33407,48956,3,0.0898,0,0.0
21111,Kentucky,Jefferson County,770517,51937,69,0.0896,2,0.0026
29213,Missouri,Taney County,55852,35956,5,0.0895,0,0.0
06001,California,Alameda County,1666753,76644,149,0.0894,0,0.0
37085,North Carolina,Harnett County,134214,34604,12,0.0894,0,0.0
48467,Texas,Van Zandt County,56019,38200,5,0.0893,0,0.0
37107,North Carolina,Lenoir County,55976,40922,5,0.0893,0,0.0
08067,Colorado,La Plata County,56310,55807,5,0.0888,0,0.0
40103,Oklahoma,Noble County,11289,41401,1,0.0886,0,0.0
13081,Georgia,Crisp County,22601,32540,2,0.0885,0,0.0
37033,North Carolina,Caswell County,22698,35591,2,0.0881,0,0.0
54037,West Virginia,Jefferson County,56811,49926,5,0.088,0,0.0
27171,Minnesota,Wright County,136349,50181,12,0.088,0,0.0
27103,Minnesota,Nicollet County,34220,49605,3,0.0877,0,0.0
39025,Ohio,Clermont County,205466,53770,18,0.0876,0,0.0
21179,Kentucky,Nelson County,45851,42442,4,0.0872,0,0.0
18149,Indiana,Starke County,22935,35347,2,0.0872,1,0.0436
38071,North Dakota,Ramsey County,11481,47425,1,0.0871,0,0.0
39099,Ohio,Mahoning County,229642,43097,20,0.0871,1,0.0044
24009,Maryland,Calvert County,92003,62591,8,0.087,0,0.0
20091,Kansas,Johnson County,597555,74010,52,0.087,3,0.005
26109,Michigan,Menominee County,22983,43594,2,0.087,0,0.0
39105,Ohio,Meigs County,23106,34067,2,0.0866,0,0.0
49023,Utah,Juab County,11555,36087,1,0.0865,0,0.0
47057,Tennessee,Grainger County,23145,33490,2,0.0864,0,0.0
48365,Texas,Panola County,23148,43508,2,0.0864,0,0.0
26115,Michigan,Monroe County,150439,47496,13,0.0864,0,0.0
29219,Missouri,Warren County,34711,41674,3,0.0864,0,0.0
19045,Iowa,Clinton County,46518,44244,4,0.086,0,0.0
21037,Kentucky,Campbell County,93152,49015,8,0.0859,0,0.0
16081,Idaho,Teton County,11640,39858,1,0.0859,0,0.0
54011,West Virginia,Cabell County,93224,42939,8,0.0858,0,0.0
53057,Washington,Skagit County,128206,53060,11,0.0858,-1,-0.0078
02020,Alaska,Anchorage Municipality,291538,66510,25,0.0858,0,0.0
30093,Montana,Silver Bow County,34993,48939,3,0.0857,0,0.0
51131,Virginia,Northampton County,11735,49313,1,0.0852,0,0.0
39143,Ohio,Sandusky County,58799,41624,5,0.085,0,0.0
48147,Texas,Fannin County,35286,37605,3,0.085,0,0.0
55063,Wisconsin,La Crosse County,118230,50107,10,0.0846,0,0.0
18005,Indiana,Bartholomew County,82753,49922,7,0.0846,0,0.0
28095,Mississippi,Monroe County,35564,34664,3,0.0844,1,0.0281
13073,Georgia,Columbia County,154291,49473,13,0.0843,1,0.0065
56003,Wyoming,Big Horn County,11881,36903,1,0.0842,0,0.0
53059,Washington,Skamania County,11924,45802,1,0.0839,0,0.0
51037,Virginia,Charlotte County,11938,35970,1,0.0838,0,0.0
18009,Indiana,Blackford County,11930,37677,1,0.0838,0,0.0
48241,Texas,Jasper County,35872,40803,3,0.0836,0,0.0
29055,Missouri,Crawford County,23957,36090,2,0.0835,0,0.0
35029,New Mexico,Luna County,23963,31140,2,0.0835,0,0.0
31157,Nebraska,Scotts Bluff County,35989,44171,3,0.0834,0,0.0
42101,Pennsylvania,Philadelphia County,1584138,55747,132,0.0833,0,0.0
39167,Ohio,Washington County,60155,43396,5,0.0831,0,0.0
40019,Oklahoma,Carter County,48177,43079,4,0.083,0,0.0
18065,Indiana,Henry County,48271,38336,4,0.0829,0,0.0
42071,Pennsylvania,Lancaster County,543557,52664,45,0.0828,0,0.0
51111,Virginia,Lunenburg County,12086,33755,1,0.0827,0,0.0
40125,Oklahoma,Pottawatomie County,72679,37456,6,0.0826,0,0.0
48221,Texas,Hood County,60537,50741,5,0.0826,0,0.0
17089,Illinois,Kane County,534216,51333,44,0.0824,2,0.0037
53071,Washington,Walla Walla County,60922,46144,5,0.0821,0,0.0
41053,Oregon,Polk County,85234,41379,7,0.0821,0,0.0
29123,Missouri,Madison County,12188,36865,1,0.082,0,0.0
17167,Illinois,Sangamon County,195348,48891,16,0.0819,0,0.0
26015,Michigan,Barry County,61157,44919,5,0.0818,0,0.0
39023,Ohio,Clark County,134585,40769,11,0.0817,1,0.0074
17017,Illinois,Cass County,12260,42649,1,0.0816,0,0.0
53035,Washington,Kitsap County,269805,56244,22,0.0815,0,0.0
42077,Pennsylvania,Lehigh County,368100,53614,30,0.0815,0,0.0
48445,Texas,Terry County,12287,32062,1,0.0814,0,0.0
27139,Minnesota,Scott County,147381,59687,12,0.0814,3,0.0204
21205,Kentucky,Rowan County,24583,30777,2,0.0814,0,0.0
26091,Michigan,Lenawee County,98266,39600,8,0.0814,0,0.0
55045,Wisconsin,Green County,36929,51026,3,0.0812,0,0.0
05081,Arkansas,Little River County,12326,34086,1,0.0811,1,0.0811
48343,Texas,Morris County,12339,43421,1,0.081,0,0.0
06013,California,Contra Costa County,1150215,82506,93,0.0809,1,0.0009
36043,New York,Herkimer County,61833,41581,5,0.0809,0,0.0
54081,West Virginia,Raleigh County,74254,41115,6,0.0808,0,0.0
21011,Kentucky,Bath County,12383,30496,1,0.0808,0,0.0
18029,Indiana,Dearborn County,49568,47454,4,0.0807,1,0.0202
31019,Nebraska,Buffalo County,49615,54052,4,0.0806,0,0.0
19007,Iowa,Appanoose County,12437,38478,1,0.0804,0,0.0
37141,North Carolina,Pender County,62162,35914,5,0.0804,0,0.0
05137,Arkansas,Stone County,12457,31086,1,0.0803,0,0.0
18131,Indiana,Pulaski County,12469,43522,1,0.0802,0,0.0
37197,North Carolina,Yadkin County,37543,37027,3,0.0799,0,0.0
24037,Maryland,St. Mary's County,112664,56820,9,0.0799,0,0.0
55015,Wisconsin,Calumet County,50159,50776,4,0.0797,0,0.0
42045,Pennsylvania,Delaware County,564751,66617,45,0.0797,0,0.0
55083,Wisconsin,Oconto County,37830,45609,3,0.0793,0,0.0
29001,Missouri,Adair County,25339,33578,2,0.0789,0,0.0
29131,Missouri,Miller County,25336,35547,2,0.0789,0,0.0
21025,Kentucky,Breathitt County,12726,33753,1,0.0786,0,0.0
18059,Indiana,Hancock County,76351,50422,6,0.0786,0,0.0
10005,Delaware,Sussex County,229286,50333,18,0.0785,0,0.0
17141,Illinois,Ogle County,50923,46755,4,0.0785,1,0.0196
21031,Kentucky,Butler County,12772,34420,1,0.0783,0,0.0
21217,Kentucky,Taylor County,25549,35020,2,0.0783,0,0.0
23005,Maine,Cumberland County,293557,62523,23,0.0783,0,0.0
24021,Maryland,Frederick County,255648,61869,20,0.0782,0,0.0
39085,Ohio,Lake County,230514,50729,18,0.0781,1,0.0043
08069,Colorado,Larimer County,350518,54188,27,0.077,0,0.0
51007,Virginia,Amelia County,13013,44774,1,0.0768,0,0.0
05139,Arkansas,Union County,39126,46474,3,0.0767,0,0.0
39101,Ohio,Marion County,65256,38252,5,0.0766,0,0.0
39173,Ohio,Wood County,130696,47694,10,0.0765,1,0.0077
18021,Indiana,Clay County,26170,38615,2,0.0764,0,0.0
16065,Idaho,Madison County,39304,26407,3,0.0763,0,0.0
29037,Missouri,Cass County,104954,47151,8,0.0762,0,0.0
13193,Georgia,Macon County,13143,31028,1,0.0761,0,0.0
06097,California,Sonoma County,499942,64501,38,0.076,0,0.0
39081,Ohio,Jefferson County,65767,39311,5,0.076,0,0.0
42021,Pennsylvania,Cambria County,131730,43420,10,0.0759,0,0.0
16043,Idaho,Fremont County,13168,36908,1,0.0759,0,0.0
42133,Pennsylvania,York County,448273,50113,34,0.0758,1,0.0022
41065,Oregon,Wasco County,26505,43658,2,0.0755,0,0.0
13077,Georgia,Coweta County,145864,46438,11,0.0754,0,0.0
21239,Kentucky,Woodford County,26533,51753,2,0.0754,0,0.0
53073,Washington,Whatcom County,225685,48792,17,0.0753,0,0.0
51113,Virginia,Madison County,13295,48822,1,0.0752,0,0.0
21185,Kentucky,Oldham County,66470,63039,5,0.0752,0,0.0
40063,Oklahoma,Hughes County,13335,31833,1,0.075,0,0.0
05061,Arkansas,Howard County,13341,35292,1,0.075,0,0.0
29187,Missouri,St. Francois County,66692,34485,5,0.075,0,0.0
35035,New Mexico,Otero County,66781,34636,5,0.0749,0,0.0
41057,Oregon,Tillamook County,26787,44492,2,0.0747,0,0.0
17007,Illinois,Boone County,53577,47437,4,0.0747,0,0.0
29181,Missouri,Ripley County,13401,30437,1,0.0746,0,0.0
39139,Ohio,Richland County,121099,39234,9,0.0743,0,0.0
21043,Kentucky,Carter County,27004,30847,2,0.0741,0,0.0
37053,North Carolina,Currituck County,27072,45435,2,0.0739,0,0.0
26057,Michigan,Gratiot County,40599,37834,3,0.0739,0,0.0
38101,North Dakota,Ward County,67744,55214,5,0.0738,0,0.0
39069,Ohio,Henry County,27086,45884,2,0.0738,0,0.0
39153,Ohio,Summit County,541918,51036,40,0.0738,2,0.0037
47161,Tennessee,Stewart County,13561,39853,1,0.0737,0,0.0
36085,New York,Richmond County,476179,56749,35,0.0735,0,0.0
51179,Virginia,Stafford County,149960,55076,11,0.0734,0,0.0
06109,California,Tuolumne County,54539,47838,4,0.0733,0,0.0
40119,Oklahoma,Payne County,82040,37159,6,0.0731,0,0.0
35017,New Mexico,Grant County,27346,41026,2,0.0731,0,0.0
40097,Oklahoma,Mayes County,41107,35197,3,0.073,0,0.0
48213,Texas,Henderson County,82299,39627,6,0.0729,0,0.0
16041,Idaho,Franklin County,13726,36064,1,0.0729,0,0.0
48351,Texas,Newton County,13746,33350,1,0.0727,0,0.0
54031,West Virginia,Hardy County,13775,34150,1,0.0726,0,0.0
39103,Ohio,Medina County,179146,55691,13,0.0726,0,0.0
21093,Kentucky,Hardin County,110356,43424,8,0.0725,0,0.0
39147,Ohio,Seneca County,55207,39681,4,0.0725,0,0.0
18157,Indiana,Tippecanoe County,193048,39169,14,0.0725,0,0.0
53061,Washington,Snohomish County,814901,55888,59,0.0724,0,0.0
18003,Indiana,Allen County,375351,46288,27,0.0719,2,0.0053
39007,Ohio,Ashtabula County,97493,38461,7,0.0718,0,0.0
34001,New Jersey,Atlantic County,265429,48668,19,0.0716,2,0.0075
18175,Indiana,Washington County,27943,38123,2,0.0716,0,0.0
30031,Montana,Gallatin County,111876,54734,8,0.0715,0,0.0
17189,Illinois,Washington County,13995,51144,1,0.0715,0,0.0
54107,West Virginia,Wood County,84203,42669,6,0.0713,0,0.0
39131,Ohio,Pike County,28067,37443,2,0.0713,0,0.0
08085,Colorado,Montrose County,42214,39930,3,0.0711,0,0.0
04003,Arizona,Cochise County,126770,40308,9,0.071,0,0.0
42063,Pennsylvania,Indiana County,84501,39923,6,0.071,0,0.0
55107,Wisconsin,Rusk County,14147,44199,1,0.0707,0,0.0
51061,Virginia,Fauquier County,70675,70787,5,0.0707,0,0.0
29039,Missouri,Cedar County,14165,31664,1,0.0706,0,0.0
08013,Colorado,Boulder County,326078,73394,23,0.0705,0,0.0
29023,Missouri,Butler County,42639,35302,3,0.0704,0,0.0
18081,Indiana,Johnson County,156225,48332,11,0.0704,0,0.0
17093,Illinois,Kendall County,127915,49033,9,0.0704,0,0.0
42107,Pennsylvania,Schuylkill County,142067,42862,10,0.0704,0,0.0
27079,Minnesota,Le Sueur County,28494,48799,2,0.0702,0,0.0
18137,Indiana,Ripley County,28523,41817,2,0.0701,0,0.0
21123,Kentucky,Larue County,14307,36525,1,0.0699,0,0.0
39071,Ohio,Highland County,43058,36326,3,0.0697,0,0.0
13191,Georgia,McIntosh County,14340,29519,1,0.0697,0,0.0
21163,Kentucky,Meade County,28715,40026,2,0.0697,0,0.0
18035,Indiana,Delaware County,114772,37201,8,0.0697,0,0.0
51197,Virginia,Wythe County,28754,35608,2,0.0696,0,0.0
54083,West Virginia,Randolph County,28823,36533,2,0.0694,0,0.0
37081,North Carolina,Guilford County,533670,45875,37,0.0693,0,0.0
48363,Texas,Palo Pinto County,28875,39125,2,0.0693,0,0.0
47015,Tennessee,Cannon County,14462,36113,1,0.0691,0,0.0
40015,Oklahoma,Caddo County,28977,35239,2,0.069,0,0.0
51051,Virginia,Dickenson County,14523,32354,1,0.0689,0,0.0
40039,Oklahoma,Custer County,29036,41652,2,0.0689,0,0.0
21191,Kentucky,Pendleton County,14529,43757,1,0.0688,0,0.0
26023,Michigan,Branch County,43622,37622,3,0.0688,0,0.0
39077,Ohio,Huron County,58504,40323,4,0.0684,0,0.0
21221,Kentucky,Trigg County,14643,36495,1,0.0683,0,0.0
39029,Ohio,Columbiana County,102665,38013,7,0.0682,0,0.0
36027,New York,Dutchess County,293718,56365,20,0.0681,0,0.0
18071,Indiana,Jackson County,44111,42722,3,0.068,0,0.0
27003,Minnesota,Anoka County,353813,51258,24,0.0678,0,0.0
29071,Missouri,Franklin County,103670,45719,7,0.0675,0,0.0
41005,Oregon,Clackamas County,416075,58608,28,0.0673,0,0.0
37121,North Carolina,Mitchell County,15000,35932,1,0.0667,0,0.0
24031,Maryland,Montgomery County,1052567,89690,70,0.0665,0,0.0
21021,Kentucky,Boyle County,30100,37780,2,0.0664,0,0.0
55131,Wisconsin,Washington County,135693,58601,9,0.0663,0,0.0
56033,Wyoming,Sheridan County,30233,58223,2,0.0662,0,0.0
37157,North Carolina,Rockingham County,90690,37137,6,0.0662,0,0.0
18159,Indiana,Tipton County,15128,46610,1,0.0661,0,0.0
27135,Minnesota,Roseau County,15150,51307,1,0.066,0,0.0
29117,Missouri,Livingston County,15146,39805,1,0.066,0,0.0
39063,Ohio,Hancock County,75930,51623,5,0.0659,0,0.0
16047,Idaho,Gooding County,15196,52875,1,0.0658,0,0.0
08101,Colorado,Pueblo County,167529,39511,11,0.0657,0,0.0
27127,Minnesota,Redwood County,15249,49732,1,0.0656,0,0.0
36005,New York,Bronx County,1432132,37376,94,0.0656,1,0.0007
26059,Michigan,Hillsdale County,45749,36598,3,0.0656,0,0.0
54103,West Virginia,Wetzel County,15270,36791,1,0.0655,0,0.0
51117,Virginia,Mecklenburg County,30650,37240,2,0.0653,0,0.0
55081,Wisconsin,Monroe County,46051,41779,3,0.0651,0,0.0
51135,Virginia,Nottoway County,15420,34897,1,0.0649,1,0.0649
